public|allele_nicknames
public|bruker_mounts
public|clutch_containers
public|clutch_genotype_options
public|clutch_instance_seq
public|clutch_instances
public|clutch_plan_treatments
public|clutch_plans
public|clutch_treatments
public|clutches
public|container_status_history
public|containers
public|cross_instances
public|cross_parent_aliases
public|cross_plan_genotype_alleles
public|cross_plan_runs
public|cross_plan_treatments
public|cross_plans
public|crosses
public|fish
public|fish_code_audit
public|fish_seed_batches
public|fish_seed_batches_map
public|fish_tank_memberships
public|fish_transgene_alleles
public|fish_year_counters
public|injected_plasmid_treatments
public|injected_rna_treatments
public|label_items
public|label_jobs
public|load_log_fish
public|mount_label_seq_day
public|mount_seq
public|mounts
public|planned_crosses
public|plasmid_registry
public|plasmids
public|rna_registry
public|rnas
public|selection_labels
public|tank_requests
public|tank_year_counters
public|transgene_allele_counters
public|transgene_allele_registry
public|transgene_alleles
public|transgenes
